2020-10-23 15:39:57.325  INFO 14908 --- [main] com.wulianwang.iotl.IotlApplication      : Starting IotlApplication on liu with PID 14908 (E:\workplaceforidea\IOTL\target\classes started by Asus in E:\workplaceforidea\IOTL)
2020-10-23 15:39:57.331  INFO 14908 --- [main] com.wulianwang.iotl.IotlApplication      : No active profile set, falling back to default profiles: default
2020-10-23 15:39:59.243  INFO 14908 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8083 (http)
2020-10-23 15:39:59.250  INFO 14908 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2020-10-23 15:39:59.250  INFO 14908 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.37]
2020-10-23 15:39:59.732  INFO 14908 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2020-10-23 15:39:59.733  INFO 14908 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 2297 ms
2020-10-23 15:56:57.058  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:57.075  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:57.087  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:58.271  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:58.286  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:58.310  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:58.346  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:58.379  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:56:59.032  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:56:59.045  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:56:59.059  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:56:59.074  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:56:59.092  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:57:00.036  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:57:00.077  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:57:00.092  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:57:00.102  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:57:00.112  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:57:01.027  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:57:01.037  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:57:01.051  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:57:01.066  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:57:01.076  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:57:02.044  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:57:02.074  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:57:02.091  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:57:02.105  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:57:02.115  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:57:03.042  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:57:03.051  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:57:03.070  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:57:03.085  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:57:03.095  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:57:04.034  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:57:04.045  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:57:04.080  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:57:04.095  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:57:04.110  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:57:05.032  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:57:05.044  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:57:05.057  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:57:05.067  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:57:05.076  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:57:06.019  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:57:06.028  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:57:06.038  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:57:06.045  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:57:06.053  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:57:07.022  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:57:07.030  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:57:07.043  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:57:07.051  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:57:07.064  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:57:08.034  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:57:08.046  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:57:08.065  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:57:08.072  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:57:08.080  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:57:09.040  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:57:09.092  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:57:09.128  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:57:09.144  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:57:09.160  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:57:10.059  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:57:10.073  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:57:10.104  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:57:10.116  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:57:10.138  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:57:11.075  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:57:11.085  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:57:11.103  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:57:11.113  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:57:11.121  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:57:12.036  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:57:12.048  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:57:12.061  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:57:12.073  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:57:12.087  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:57:13.020  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:57:13.029  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:57:13.039  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:57:13.048  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:57:13.057  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:57:14.058  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:57:14.073  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:57:14.085  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:57:14.096  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:57:14.136  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:57:15.019  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:57:15.033  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:57:15.044  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:57:15.055  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:57:15.074  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:57:16.026  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:57:16.035  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:57:16.044  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:57:16.055  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:57:16.067  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:57:17.034  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:57:17.056  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:57:17.072  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:57:17.112  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:57:17.124  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:57:18.034  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:57:18.043  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:57:18.051  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:57:18.061  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:57:18.069  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:57:19.021  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:57:19.033  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:57:19.047  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:57:19.057  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:57:19.065  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:57:20.031  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:57:20.042  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:57:20.052  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:57:20.067  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:57:20.077  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:57:21.019  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:57:21.032  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:57:21.052  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:57:21.062  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:57:21.074  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:57:22.035  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:57:22.063  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:57:22.085  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:57:22.109  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:57:22.121  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:57:23.093  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:57:23.103  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:57:23.112  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:57:23.121  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:57:23.132  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:57:24.019  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:57:24.031  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:57:24.040  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:57:24.047  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:57:24.054  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:57:25.032  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:57:25.065  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:57:25.079  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:57:25.097  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:57:25.114  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:57:26.020  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 15:57:26.027  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 15:57:26.036  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 15:57:26.046  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 15:57:26.052  INFO 10792 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 15:57:46.444  INFO 8272 --- [main] com.wulianwang.iotl.IotlApplication      : Starting IotlApplication on liu with PID 8272 (E:\workplaceforidea\IOTL\target\classes started by Asus in E:\workplaceforidea\IOTL)
2020-10-23 15:57:46.447  INFO 8272 --- [main] com.wulianwang.iotl.IotlApplication      : No active profile set, falling back to default profiles: default
2020-10-23 15:57:47.360  INFO 8272 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8083 (http)
2020-10-23 15:57:47.366  INFO 8272 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2020-10-23 15:57:47.367  INFO 8272 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.37]
2020-10-23 15:57:47.428  INFO 8272 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2020-10-23 15:57:47.428  INFO 8272 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 929 ms
2020-10-23 15:57:47.779  INFO 8272 --- [main] pertySourcedRequestMappingHandlerMapping : Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-10-23 15:57:47.825  INFO 8272 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2020-10-23 15:57:47.911  INFO 8272 --- [main] o.s.s.c.ThreadPoolTaskScheduler          : Initializing ExecutorService 'taskScheduler'
2020-10-23 15:57:47.947  INFO 8272 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8083 (http) with context path ''
2020-10-23 15:57:47.948  INFO 8272 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Context refreshed
2020-10-23 15:57:47.959  INFO 8272 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Found 1 custom documentation plugin(s)
2020-10-23 15:57:47.981  INFO 8272 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-10-23 15:57:48.121  INFO 8272 --- [main] com.wulianwang.iotl.IotlApplication      : Started IotlApplication in 1.991 seconds (JVM running for 2.699)
2020-10-23 15:57:48.123  INFO 8272 --- [main] com.wulianwang.iotl.IotlApplication      : 运行成功2020-10-23 15:57:48
2020-10-23 16:05:54.862  INFO 14932 --- [main] com.wulianwang.iotl.IotlApplication      : Starting IotlApplication on liu with PID 14932 (E:\workplaceforidea\IOTL\target\classes started by Asus in E:\workplaceforidea\IOTL)
2020-10-23 16:05:54.864  INFO 14932 --- [main] com.wulianwang.iotl.IotlApplication      : No active profile set, falling back to default profiles: default
2020-10-23 16:05:55.817  INFO 14932 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8083 (http)
2020-10-23 16:05:55.824  INFO 14932 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2020-10-23 16:05:55.824  INFO 14932 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.37]
2020-10-23 16:05:55.887  INFO 14932 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2020-10-23 16:05:55.887  INFO 14932 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 969 ms
2020-10-23 16:05:56.227  INFO 14932 --- [main] pertySourcedRequestMappingHandlerMapping : Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-10-23 16:05:56.272  INFO 14932 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2020-10-23 16:05:56.359  INFO 14932 --- [main] o.s.s.c.ThreadPoolTaskScheduler          : Initializing ExecutorService 'taskScheduler'
2020-10-23 16:05:56.394  INFO 14932 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8083 (http) with context path ''
2020-10-23 16:05:56.395  INFO 14932 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Context refreshed
2020-10-23 16:05:56.406  INFO 14932 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Found 1 custom documentation plugin(s)
2020-10-23 16:05:56.436  INFO 14932 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-10-23 16:05:56.566  INFO 14932 --- [main] com.wulianwang.iotl.IotlApplication      : Started IotlApplication in 2.009 seconds (JVM running for 2.675)
2020-10-23 16:05:56.568  INFO 14932 --- [main] com.wulianwang.iotl.IotlApplication      : 运行成功2020-10-23 16:05:56
2020-10-23 16:06:00.062  INFO 14932 --- [scheduling-1] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2020-10-23 16:06:00.229  INFO 14932 --- [scheduling-1] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2020-10-23 16:06:00.769  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态是未签退
2020-10-23 16:06:01.034  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态是未签退
2020-10-23 16:06:01.394  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态是未签退
2020-10-23 16:06:01.784  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态是未签退
2020-10-23 16:06:02.130  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态是未签退
2020-10-23 16:06:03.134  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 16:06:03.154  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 16:06:03.168  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 16:06:03.177  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 16:06:03.221  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 16:06:04.026  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 16:06:04.035  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 16:06:04.044  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
